"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015001041",6.96073321436062,0.37528102091867,0.583969457695883,0.642638096861065,0.520458956945796,0.705793898263578
"ENSNFUG00015001045",20.652016946902,0.496067469486031,0.331506945558577,1.49640143632639,0.134549075493536,0.298984465020652
"ENSNFUG00015001048",48.0338538757995,-1.62371769187815,0.869861436421735,-1.86663947140534,0.061951951616722,0.173664349710222
"ENSNFUG00015001049",139.424127364145,-0.595422392187462,0.240806077969509,-2.47262194213742,0.0134125946723623,0.0563511909904003
"ENSNFUG00015001050",1151.25586657376,-0.69687299960347,0.0924000429715989,-7.54191207267803,4.63129990243616e-14,5.70653336311842e-11
"ENSNFUG00015001052",448.236004474876,-1.32080287910589,0.189122921144557,-6.98383290144051,2.87233676825299e-12,1.4815245856531e-09
"ENSNFUG00015001056",111.543844096202,-0.612807658933399,0.17262306127746,-3.54997561970253,0.000385266829209708,0.00365945738973967
"ENSNFUG00015001057",25.9906942503676,0.208634041552348,0.400938625693258,0.520364036245202,0.60280987130156,0.768639768632707
"ENSNFUG00015001059",5.52994615866533,0.0879110061122069,0.714516069474271,0.123035729870834,0.90207880455454,0.953359659116323
"ENSNFUG00015001060",266.648036677702,-0.0810785430928541,0.137814473783687,-0.588316603233666,0.556319803253095,0.733742680563178
"ENSNFUG00015001062",359.523576649563,-0.125646276370772,0.149429978296002,-0.840837145287422,0.400439174570245,0.604090630716465
"ENSNFUG00015001070",2.82430871393728,0.471771955718315,0.933434776068388,0.505415019681837,0.613267371752061,0.776173079096608
"ENSNFUG00015001075",3.02472444614113,-0.245247218791666,1.08490570165383,-0.226053949590099,0.821159460417722,0.911673207819224
"ENSNFUG00015001079",1.05539259848351,2.30838805099625,1.36547233354907,1.69054179589007,0.0909243491697728,NA
"ENSNFUG00015001080",441.390605141238,-0.213723831285825,0.14479211266873,-1.47607371248739,0.139924104968077,0.307508725273286
"ENSNFUG00015001092",102.033958307129,-0.247442407374436,0.17671223154738,-1.40025625395428,0.161436595721293,0.339191195197287
"ENSNFUG00015001093",5.60200763013522,0.587389083960663,0.664330971153166,0.884181393712618,0.376598300715865,0.581331689280148
