"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3976","ENSNFUG00015012544",377.27348297992,0.477935063279696,0.126025974965205,3.79235362719194,0.000149226209482047,0.00211681620366942
"3977","ENSNFUG00015012603",470.721824345143,-0.319996279488912,0.117154682433471,-2.7313998283477,0.00630659095094856,0.0349840110637631
"3978","ENSNFUG00015012652",443.618199384426,0.452011891785856,0.163636745529784,2.76228844763712,0.00573977449104492,0.0325899324314832
"3979","ENSNFUG00015013177",293.318414757541,-0.47802486860323,0.144026477282352,-3.31900687722927,0.00090338204531784,0.0082258578939697
"3980","ENSNFUG00015013158",458.752334656765,-0.493940336169449,0.146888904186192,-3.36267969936887,0.000771898686514949,0.00729160598882963
"3981","ENSNFUG00015013363",92.9554129835133,0.765790087861073,0.246818826094913,3.10264050752187,0.00191802474276435,0.014378066709015
"3982","ENSNFUG00015013411",56.3421176045352,0.911667668479584,0.318752432165822,2.86011203831479,0.0042349136402258,0.0259640975912889
"3983","ENSNFUG00015013492",26.9757268198794,4.59033351192501,1.17089463033842,3.92036430348844,8.84152099504025e-05,0.00146486043548296
"3984","ENSNFUG00015017205",765.602318093962,-0.688678633245214,0.251787883005952,-2.73515399161974,0.00623510994073878,0.0347055056465216
"3985","ENSNFUG00015014304",1374.63486831374,-0.496509544740786,0.129396824230703,-3.83710765463264,0.000124491906638598,0.00186715435991188
"3986","ENSNFUG00015015353",276.686697165763,0.722078651569449,0.174169881064956,4.14582961849846,3.38585536570672e-05,0.000760633842590492
"3987","ENSNFUG00015015504",71.1690233427459,-1.44960629223421,0.332235744897043,-4.36318582361879,1.28181975185362e-05,0.000387230078027916
"3988","ENSNFUG00015016017",12.5551242109214,1.2966740498546,0.430115277439599,3.01471284064465,0.0025722266307289,0.0179112584048043
"3989","ENSNFUG00015017101",1445.25014592758,-0.622673684120371,0.140371106561097,-4.43591063271521,9.16838804633515e-06,0.000304702537787109
"3990","ENSNFUG00015016224",55.1290423483034,-0.9623000836021,0.331152704113078,-2.90591039013079,0.00366186301737925,0.0233274644065971
"3991","ENSNFUG00015017676",13.0850146131412,6.18621159638804,1.29261124910578,4.78582528247964,1.70286146626461e-06,9.55886443128335e-05
"3992","ENSNFUG00015019761",106.164649383468,-0.95037621639989,0.339968563247889,-2.7954826391019,0.0051822285069399,0.0302670118277815
"3993","ENSNFUG00015019773",1682.46743670739,0.395707726861366,0.134580331812045,2.94030874744768,0.00327885348694528,0.0215144325178368
"3994","ENSNFUG00015020235",130.546620450897,0.840839133464718,0.238475753594102,3.52588940717164,0.000422063178890782,0.00464971108298016
"3995","ENSNFUG00015020244",359.88207343803,0.589411478990357,0.148779139231029,3.96165404664091,7.44323354155779e-05,0.00130605662307421
"3996","ENSNFUG00015020546",474.559322012948,0.485856191598139,0.144338178166942,3.36609618999207,0.000762401175987292,0.0072211888071293
"3997","ENSNFUG00015020549",180.867240278394,0.563936455432653,0.146289948371306,3.85492278663806,0.000115766160587591,0.00177425991404986
"3998","ENSNFUG00015020596",130.420979052143,1.14260000179366,0.316923659147923,3.60528464446497,0.000311810973346427,0.00371608363796676
"3999","ENSNFUG00015020611",152.321299596147,3.02540949629699,0.885001977639093,3.41853416459908,0.000629594132616966,0.00627434340714662
"4000","ENSNFUG00015020880",338.285962179639,0.71537964731519,0.248425757150633,2.87965167348335,0.00398114751429765,0.024780802857561
